polling_date,province,cc_mean_vote_share,dgm_mean_vote_share,pdal_mean_vote_share,ssp_mean_vote_share,cc_win_probability,dgm_win_probability,pdal_win_probability,ssp_win_probability
2024-04-04,Byteforge Domain,0.4017856922553297,0.15618790994480097,0.4112747341682112,0.0,0.1185,0.0,0.8815,0.0
2024-04-04,Circuiton,0.10101978800256764,0.4829174902927119,0.385311058073066,0.0,0.0,1.0,0.0,0.0
2024-04-04,Electropolis,0.28904081267283444,0.3868712346658242,0.2933362890296859,0.0,0.0,1.0,0.0,0.0
2024-04-04,Infinitron Peninsula,0.4288809588778811,0.3334292703592726,0.20693810713118835,0.0,0.99975,0.00025,0.0,0.0
2024-04-04,Infoglen,0.33598003861912606,0.34915641215379356,0.284111885595424,0.0,0.0585,0.94125,0.00025,0.0
2024-04-04,Quantumridge,0.20249582294148155,0.33084618908666324,0.4359063243401978,0.0,0.0,0.0,1.0,0.0
2024-04-04,Voltagea,0.12196225838798494,0.4202647470681466,0.4270213309122111,0.0,0.0,0.20225,0.79775,0.0
2024-04-03,Cerebrica,0.29203607714182417,0.37354820151431894,0.28768434392131115,0.04673137742254319,0.0,1.0,0.0,0.0
2024-04-03,Cortexia,0.15183651825410863,0.29691381669614253,0.2809046859918354,0.2703449790579151,0.0,0.95175,0.0455,0.00275
2024-04-03,Neuronia,0.05224474942426331,0.2669875952646564,0.09282608857698693,0.5879415667340944,0.0,0.0,0.0,1.0
2024-04-03,Amperville,0.05894969846740865,0.2452662746789081,0.6660144788442334,0.0,0.0,0.0,1.0,0.0
2024-04-03,Binaryshire,0.7797715428598357,0.08926973006417856,0.10118917906653509,0.0,1.0,0.0,0.0,0.0
2024-04-03,Byteforge Domain,0.40206904164270146,0.15708674699289205,0.4110746633549563,0.0,0.11375,0.0,0.88625,0.0
2024-04-03,Circuiton,0.10100565695291347,0.4841394878353125,0.38508530720232287,0.0,0.0,1.0,0.0,0.0
2024-04-03,Electropolis,0.28921264876838304,0.3879982351303189,0.29301956809184604,0.0,0.0,1.0,0.0,0.0
2024-04-03,Infinitron Peninsula,0.4291911075521468,0.33450341264179756,0.20653593179660495,0.0,1.0,0.0,0.0,0.0
2024-04-03,Infoglen,0.3361983011920484,0.3502461097800193,0.28378604101848176,0.0,0.04425,0.95575,0.0,0.0
2024-04-03,Quantumridge,0.2025820594361357,0.3319177765046408,0.43573061604977337,0.0,0.0,0.0,1.0,0.0
2024-04-03,Voltagea,0.12196884104009936,0.4214247762653628,0.42683683468508826,0.0,0.0,0.227,0.773,0.0
